step_time,total_stopped,total_wait_time
47496.0,0,0.0
47501.0,3,4.0
47506.0,6,33.0
47511.0,6,63.0
47516.0,4,63.0
47521.0,12,83.0
47526.0,2,50.0
47531.0,2,60.0
47536.0,0,0.0
47541.0,6,22.0
47546.0,4,35.0
47551.0,4,55.0
47556.0,4,75.0
47561.0,2,48.0
47566.0,2,58.0
47571.0,0,0.0
47576.0,6,18.0
47581.0,4,33.0
47586.0,4,53.0
47591.0,2,37.0
47596.0,2,47.0
47601.0,0,0.0
47606.0,0,0.0
47611.0,4,9.0
47616.0,4,29.0
47621.0,4,49.0
47626.0,2,33.0
47631.0,2,43.0
47636.0,0,0.0
47641.0,0,0.0
47646.0,4,6.0
47651.0,6,36.0
47656.0,4,44.0
47661.0,4,64.0
47666.0,2,42.0
47671.0,2,52.0
47676.0,0,0.0
47681.0,4,4.0
47686.0,4,23.0
47691.0,4,43.0
47696.0,4,63.0
47701.0,10,42.0
47706.0,2,52.0
47711.0,0,0.0
47716.0,0,0.0
47721.0,4,18.0
47726.0,4,38.0
47731.0,2,29.0
47736.0,2,39.0
47741.0,2,49.0
47746.0,2,59.0
47751.0,0,0.0
47756.0,6,19.0
47761.0,6,49.0
47766.0,4,53.0
47771.0,4,73.0
47776.0,2,47.0
47781.0,2,57.0
47786.0,0,0.0
47791.0,6,13.0
47796.0,4,28.0
47801.0,4,48.0
47806.0,2,34.0
47811.0,2,44.0
47816.0,0,0.0
47821.0,0,0.0
47826.0,6,11.0
47831.0,6,41.0
47836.0,4,47.0
47841.0,4,67.0
47846.0,4,87.0
47851.0,4,107.0
47856.0,2,63.0
47861.0,4,76.0
47866.0,4,26.0
47871.0,4,37.0
47876.0,2,29.0
47881.0,10,39.0
47886.0,0,0.0
47891.0,0,0.0
47896.0,0,0.0
47901.0,6,23.0
47906.0,4,34.0
47911.0,4,54.0
47916.0,2,38.0
47921.0,2,48.0
47926.0,0,0.0
47931.0,0,0.0
47936.0,4,11.0
47941.0,4,31.0
47946.0,2,24.0
47951.0,2,34.0
47956.0,0,0.0
47961.0,0,0.0
47966.0,0,0.0
47971.0,6,13.0
47976.0,4,29.0
47981.0,4,49.0
47986.0,2,33.0
47991.0,2,43.0
47996.0,0,0.0
48001.0,0,0.0
48006.0,5,8.0
48011.0,6,38.0
48016.0,4,45.0
48021.0,4,65.0
48026.0,2,43.0
48031.0,2,53.0
48036.0,0,0.0
48041.0,3,4.0
48046.0,6,32.0
48051.0,4,41.0
48056.0,4,61.0
48061.0,10,41.0
48066.0,2,51.0
48071.0,2,61.0
48076.0,5,74.0
48081.0,4,28.0
48086.0,4,40.0
48091.0,2,31.0
48096.0,2,41.0
48101.0,2,51.0
48106.0,2,61.0
48111.0,2,71.0
48116.0,4,14.0
48121.0,4,32.0
48126.0,2,27.0
48131.0,2,37.0
48136.0,0,0.0
48141.0,0,0.0
48146.0,0,0.0
48151.0,6,10.0
48156.0,4,26.0
48161.0,4,46.0
48166.0,4,66.0
48171.0,4,86.0
48176.0,2,53.0
48181.0,2,63.0
48186.0,5,7.0
48191.0,6,36.0
48196.0,4,43.0
48201.0,4,63.0
48206.0,2,42.0
48211.0,2,52.0
48216.0,0,0.0
48221.0,4,4.0
48226.0,4,22.0
48231.0,4,42.0
48236.0,2,30.0
48241.0,10,40.0
48246.0,0,0.0
48251.0,0,0.0
48256.0,0,0.0
48261.0,6,25.0
48266.0,4,36.0
48271.0,4,56.0
48276.0,4,76.0
48281.0,2,48.0
48286.0,2,58.0
48291.0,0,0.0
48296.0,6,23.0
48301.0,6,53.0
48306.0,4,57.0
48311.0,4,77.0
48316.0,2,49.0
48321.0,2,59.0
48326.0,0,0.0
48331.0,6,14.0
48336.0,4,30.0
48341.0,4,50.0
48346.0,2,35.0
48351.0,2,45.0
48356.0,0,0.0
48361.0,0,0.0
48366.0,6,12.0
48371.0,6,42.0
48376.0,4,49.0
48381.0,4,69.0
48386.0,2,44.0
48391.0,2,54.0
48396.0,0,0.0
48401.0,4,4.0
48406.0,4,21.0
48411.0,4,41.0
48416.0,2,30.0
48421.0,10,40.0
48426.0,0,0.0
48431.0,0,0.0
48436.0,0,0.0
48441.0,6,23.0
48446.0,4,36.0
48451.0,4,56.0
48456.0,2,38.0
48461.0,2,48.0
48466.0,0,0.0
48471.0,0,0.0
48476.0,4,13.0
48481.0,4,33.0
48486.0,2,27.0
48491.0,2,37.0
48496.0,0,0.0
48501.0,0,0.0
48506.0,0,0.0
48511.0,6,13.0
48516.0,4,29.0
48521.0,4,49.0
48526.0,4,69.0
48531.0,4,89.0
48536.0,2,56.0
48541.0,2,66.0
48546.0,7,86.0
48551.0,4,36.0
48556.0,4,44.0
48561.0,2,31.0
48566.0,2,41.0
48571.0,0,0.0
48576.0,0,0.0
48581.0,2,2.0
48586.0,6,31.0
48591.0,4,40.0
48596.0,4,60.0
48601.0,9,41.0
48606.0,2,51.0
48611.0,0,0.0
48616.0,1,1.0
48621.0,4,16.0
48626.0,4,36.0
48631.0,2,26.0
48636.0,2,36.0
48641.0,2,46.0
48646.0,2,56.0
48651.0,2,66.0
48656.0,6,87.0
48661.0,6,117.0
48666.0,2,47.0
48671.0,2,33.0
48676.0,2,43.0
48681.0,2,53.0
48686.0,2,63.0
48691.0,8,85.0
48696.0,4,38.0
48701.0,4,48.0
48706.0,2,33.0
48711.0,2,43.0
48716.0,2,53.0
48721.0,2,63.0
48726.0,4,6.0
48731.0,5,31.0
48736.0,4,45.0
48741.0,4,65.0
48746.0,2,43.0
48751.0,2,53.0
48756.0,2,63.0
48761.0,2,2.0
48766.0,6,32.0
48771.0,4,41.0
48776.0,4,61.0
48781.0,10,41.0
48786.0,2,51.0
48791.0,0,0.0
48796.0,1,1.0
48801.0,4,19.0
48806.0,4,39.0
48811.0,2,31.0
48816.0,2,41.0
48821.0,2,51.0
48826.0,2,61.0
48831.0,2,71.0
48836.0,8,104.0
48841.0,4,49.0
48846.0,4,57.0
48851.0,4,77.0
48856.0,2,49.0
48861.0,2,59.0
48866.0,2,69.0
48871.0,8,92.0
48876.0,4,39.0
48881.0,4,48.0
48886.0,4,68.0
48891.0,4,88.0
48896.0,2,52.0
48901.0,2,62.0
48906.0,3,75.0
48911.0,6,104.0
48916.0,6,134.0
48921.0,5,149.0
48926.0,5,174.0
48931.0,5,199.0
48936.0,5,224.0
48941.0,8,254.0
48946.0,11,309.0
48951.0,7,267.0
48956.0,7,284.0
48961.0,10,132.0
48966.0,2,51.0
48971.0,0,0.0
48976.0,1,1.0
48981.0,4,14.0
48986.0,4,34.0
48991.0,4,54.0
48996.0,4,74.0
49001.0,4,94.0
49006.0,4,114.0
49011.0,2,66.0
49016.0,8,94.0
49021.0,4,44.0
49026.0,4,50.0
49031.0,2,35.0
49036.0,2,45.0
49041.0,0,0.0
49046.0,0,0.0
49051.0,2,4.0
49056.0,3,18.0
49061.0,2,24.0
49066.0,2,34.0
49071.0,2,44.0
49076.0,2,54.0
49081.0,0,0.0
49086.0,4,4.0
49091.0,6,34.0
49096.0,4,42.0
49101.0,4,62.0
49106.0,2,42.0
49111.0,2,52.0
49116.0,0,0.0
49121.0,2,2.0
49126.0,4,21.0
49131.0,4,41.0
49136.0,2,30.0
49141.0,10,40.0
49146.0,0,0.0
49151.0,0,0.0
49156.0,0,0.0
49161.0,6,27.0
49166.0,4,38.0
49171.0,4,58.0
49176.0,2,39.0
49181.0,2,49.0
49186.0,0,0.0
49191.0,0,0.0
49196.0,4,16.0
49201.0,4,36.0
49206.0,2,28.0
49211.0,2,38.0
49216.0,2,48.0
49221.0,2,58.0
49226.0,2,68.0
49231.0,4,10.0
49236.0,4,29.0
49241.0,2,26.0
49246.0,2,36.0
49251.0,2,46.0
49256.0,2,56.0
49261.0,0,0.0
49266.0,6,7.0
49271.0,4,25.0
49276.0,4,45.0
49281.0,2,33.0
49286.0,2,43.0
49291.0,0,0.0
49296.0,0,0.0
49301.0,5,5.0
49306.0,6,34.0
49311.0,4,42.0
49316.0,4,62.0
49321.0,10,42.0
49326.0,2,52.0
49331.0,0,0.0
49336.0,0,0.0
49341.0,6,26.0
49346.0,4,38.0
49351.0,4,58.0
49356.0,2,39.0
49361.0,2,49.0
49366.0,0,0.0
49371.0,0,0.0
49376.0,6,20.0
49381.0,4,33.0
49386.0,4,53.0
49391.0,2,35.0
49396.0,2,45.0
49401.0,0,0.0
49406.0,0,0.0
49411.0,3,7.0
49416.0,4,27.0
49421.0,2,25.0
49426.0,2,35.0
49431.0,2,45.0
49436.0,0,0.0
49441.0,0,0.0
49446.0,5,8.0
49451.0,6,38.0
49456.0,4,46.0
49461.0,4,66.0
49466.0,2,44.0
49471.0,2,54.0
49476.0,0,0.0
49481.0,2,3.0
49486.0,4,22.0
49491.0,4,42.0
49496.0,2,30.0
49501.0,10,40.0
49506.0,0,0.0
49511.0,0,0.0
49516.0,1,1.0
49521.0,4,19.0
49526.0,4,39.0
49531.0,2,29.0
49536.0,2,39.0
49541.0,2,49.0
49546.0,2,59.0
49551.0,0,0.0
49556.0,6,17.0
49561.0,6,47.0
49566.0,4,52.0
49571.0,4,72.0
49576.0,4,92.0
49581.0,4,112.0
49586.0,4,132.0
49591.0,6,87.0
49596.0,6,116.0
49601.0,2,46.0
49606.0,2,35.0
49611.0,2,45.0
49616.0,2,55.0
49621.0,0,0.0
49626.0,4,5.0
49631.0,4,22.0
49636.0,4,42.0
49641.0,4,62.0
49646.0,2,41.0
49651.0,2,51.0
49656.0,0,0.0
49661.0,0,0.0
49666.0,6,28.0
49671.0,6,58.0
49676.0,4,58.0
49681.0,12,78.0
49686.0,2,49.0
49691.0,2,59.0
49696.0,1,1.0
49701.0,6,24.0
49706.0,4,37.0
49711.0,4,57.0
49716.0,4,77.0
49721.0,4,97.0
49726.0,4,117.0
49731.0,2,67.0
49736.0,6,91.0
49741.0,2,30.0
49746.0,2,26.0
49751.0,2,36.0
49756.0,2,46.0
49761.0,0,0.0
49766.0,0,0.0
49771.0,4,10.0
49776.0,4,30.0
49781.0,4,50.0
49786.0,4,70.0
49791.0,2,46.0
49796.0,2,56.0
49801.0,0,0.0
49806.0,5,6.0
49811.0,4,24.0
49816.0,4,44.0
49821.0,2,33.0
49826.0,2,43.0
49831.0,0,0.0
49836.0,0,0.0
49841.0,3,3.0
49846.0,6,32.0
49851.0,4,40.0
49856.0,4,60.0
49861.0,9,39.0
49866.0,2,49.0
49871.0,0,0.0
49876.0,0,0.0
49881.0,3,14.0
49886.0,3,29.0
49891.0,2,30.0
49896.0,2,40.0
49901.0,2,50.0
49906.0,2,60.0
49911.0,0,0.0
49916.0,6,16.0
49921.0,4,30.0
49926.0,4,50.0
49931.0,4,70.0
49936.0,4,90.0
49941.0,4,110.0
49946.0,2,63.0
49951.0,8,90.0
49956.0,4,43.0
49961.0,4,51.0
49966.0,4,71.0
49971.0,4,91.0
49976.0,2,55.0
49981.0,2,65.0
49986.0,3,4.0
49991.0,5,28.0
49996.0,5,53.0
50001.0,3,47.0
50006.0,3,62.0
50011.0,3,77.0
50016.0,3,92.0
50021.0,2,35.0
50026.0,7,70.0
50031.0,4,48.0
50036.0,4,60.0
50041.0,8,40.0
50046.0,2,50.0
50051.0,0,0.0
50056.0,0,0.0
50061.0,4,17.0
50066.0,4,37.0
50071.0,2,29.0
50076.0,2,39.0
50081.0,2,49.0
50086.0,2,59.0
50091.0,0,0.0
50096.0,6,24.0
50101.0,6,54.0
50106.0,6,84.0
50111.0,4,75.0
50116.0,4,95.0
50121.0,2,58.0
50126.0,2,68.0
50131.0,4,10.0
50136.0,4,29.0
50141.0,4,49.0
50146.0,4,69.0
50151.0,2,43.0
50156.0,2,53.0
50161.0,0,0.0
50166.0,5,7.0
50171.0,4,24.0
50176.0,4,44.0
50181.0,2,33.0
50186.0,2,43.0
50191.0,0,0.0
50196.0,0,0.0
50201.0,3,3.0
50206.0,4,22.0
50211.0,4,42.0
50216.0,4,62.0
50221.0,10,41.0
50226.0,2,51.0
50231.0,0,0.0
50236.0,0,0.0
50241.0,4,16.0
50246.0,4,36.0
50251.0,4,56.0
50256.0,4,76.0
50261.0,4,96.0
50266.0,4,116.0
50271.0,2,68.0
50276.0,8,96.0
50281.0,4,44.0
50286.0,4,50.0
50291.0,4,70.0
50296.0,4,90.0
50301.0,2,56.0
50306.0,2,66.0
50311.0,4,12.0
50316.0,4,31.0
50321.0,4,51.0
50326.0,4,71.0
50331.0,2,46.0
50336.0,2,56.0
50341.0,0,0.0
50346.0,4,9.0
50351.0,4,28.0
50356.0,4,48.0
50361.0,2,35.0
50366.0,2,45.0
50371.0,0,0.0
50376.0,0,0.0
50381.0,1,1.0
50386.0,6,28.0
50391.0,4,38.0
50396.0,4,58.0
50401.0,10,39.0
50406.0,2,49.0
50411.0,0,0.0
50416.0,0,0.0
50421.0,4,18.0
50426.0,4,38.0
50431.0,2,28.0
50436.0,2,38.0
50441.0,2,48.0
50446.0,0,0.0
50451.0,0,0.0
50456.0,4,12.0
50461.0,4,32.0
50466.0,4,52.0
50471.0,2,37.0
50476.0,2,47.0
50481.0,0,0.0
50486.0,0,0.0
50491.0,4,5.0
50496.0,4,25.0
50501.0,4,45.0
50506.0,2,32.0
50511.0,2,42.0
50516.0,0,0.0
50521.0,0,0.0
50526.0,5,5.0
50531.0,4,24.0
50536.0,4,44.0
50541.0,2,32.0
50546.0,2,42.0
50551.0,0,0.0
50556.0,0,0.0
50561.0,3,4.0
50566.0,4,23.0
50571.0,4,43.0
50576.0,2,30.0
50581.0,10,40.0
50586.0,0,0.0
50591.0,0,0.0
50596.0,0,0.0
50601.0,6,28.0
50606.0,6,58.0
50611.0,6,88.0
50616.0,6,118.0
50621.0,4,99.0
50626.0,4,119.0
50631.0,2,70.0
50636.0,8,102.0
50641.0,4,48.0
50646.0,4,54.0
50651.0,4,74.0
50656.0,4,94.0
50661.0,2,57.0
50666.0,2,67.0
50671.0,2,5.0
50676.0,2,13.0
50681.0,2,23.0
50686.0,2,33.0
50691.0,2,43.0
50696.0,0,0.0
50701.0,0,0.0
50706.0,5,6.0
50711.0,6,36.0
50716.0,6,66.0
50721.0,4,64.0
50726.0,4,84.0
50731.0,2,52.0
50736.0,2,62.0
50741.0,3,3.0
50746.0,6,32.0
50751.0,4,42.0
50756.0,4,62.0
50761.0,11,82.0
50766.0,4,102.0
50771.0,2,60.0
50776.0,3,71.0
50781.0,5,94.0
50786.0,5,119.0
50791.0,1,40.0
50796.0,1,19.0
50801.0,0,0.0
50806.0,0,0.0
50811.0,0,0.0
50816.0,4,13.0
50821.0,4,33.0
50826.0,2,27.0
50831.0,2,37.0
50836.0,2,47.0
50841.0,2,57.0
50846.0,0,0.0
50851.0,5,13.0
50856.0,4,28.0
50861.0,4,48.0
50866.0,4,68.0
50871.0,2,45.0
50876.0,2,55.0
50881.0,0,0.0
50886.0,6,13.0
50891.0,4,28.0
50896.0,4,48.0
50901.0,4,68.0
50906.0,2,44.0
50911.0,2,54.0
50916.0,0,0.0
50921.0,2,2.0
50926.0,4,20.0
50931.0,4,40.0
50936.0,4,60.0
50941.0,10,40.0
50946.0,2,50.0
50951.0,0,0.0
50956.0,1,1.0
50961.0,6,26.0
50966.0,4,36.0
50971.0,4,56.0
50976.0,4,76.0
50981.0,4,96.0
50986.0,2,57.0
50991.0,2,67.0
50996.0,4,14.0
51001.0,4,30.0
51006.0,4,50.0
51011.0,2,35.0
51016.0,2,45.0
51021.0,0,0.0
51026.0,0,0.0
51031.0,4,8.0
51036.0,4,28.0
51041.0,4,48.0
51046.0,2,34.0
51051.0,2,44.0
51056.0,0,0.0
51061.0,0,0.0
51066.0,5,7.0
51071.0,6,37.0
51076.0,4,46.0
51081.0,4,66.0
51086.0,4,86.0
51091.0,4,106.0
51096.0,2,63.0
51101.0,6,77.0
51106.0,4,30.0
51111.0,4,42.0
51116.0,4,62.0
51121.0,12,82.0
51126.0,4,102.0
51131.0,2,61.0
51136.0,2,71.0
51141.0,4,18.0
51146.0,4,34.0
51151.0,2,27.0
51156.0,2,37.0
51161.0,2,47.0
51166.0,2,57.0
51171.0,0,0.0
51176.0,6,20.0
51181.0,6,50.0
51186.0,4,52.0
51191.0,4,72.0
51196.0,2,45.0
51201.0,2,55.0
51206.0,0,0.0
51211.0,6,14.0
51216.0,4,29.0
51221.0,4,49.0
51226.0,2,33.0
51231.0,2,43.0
51236.0,0,0.0
51241.0,0,0.0
51246.0,4,5.0
51251.0,6,35.0
51256.0,4,43.0
51261.0,4,63.0
51266.0,4,83.0
51271.0,4,103.0
51276.0,2,62.0
51281.0,5,76.0
51286.0,8,115.0
51291.0,6,132.0
51296.0,6,162.0
51301.0,10,76.0
51306.0,2,49.0
51311.0,0,0.0
51316.0,2,2.0
51321.0,4,20.0
51326.0,4,40.0
51331.0,2,30.0
51336.0,2,40.0
51341.0,2,50.0
51346.0,2,60.0
51351.0,0,0.0
51356.0,6,20.0
51361.0,4,33.0
51366.0,4,53.0
51371.0,2,37.0
51376.0,2,47.0
51381.0,0,0.0
51386.0,0,0.0
51391.0,4,9.0
51396.0,4,29.0
51401.0,2,26.0
51406.0,2,36.0
51411.0,2,46.0
51416.0,2,56.0
51421.0,0,0.0
51426.0,5,6.0
51431.0,4,24.0
51436.0,4,44.0
51441.0,4,64.0
51446.0,4,84.0
51451.0,2,52.0
51456.0,2,62.0
51461.0,1,1.0
51466.0,6,30.0
51471.0,4,40.0
51476.0,4,60.0
51481.0,10,39.0
51486.0,2,49.0
51491.0,0,0.0
51496.0,0,0.0
51501.0,4,16.0
51506.0,4,36.0
51511.0,4,56.0
51516.0,4,76.0
51521.0,2,48.0
51526.0,2,58.0
51531.0,2,68.0
51536.0,8,102.0
51541.0,6,123.0
51546.0,6,153.0
51551.0,2,71.0
51556.0,2,47.0
51561.0,0,0.0
51566.0,0,0.0
51571.0,5,10.0
51576.0,6,39.0
51581.0,4,46.0
51586.0,4,66.0
51591.0,2,40.0
51596.0,2,50.0
51601.0,0,0.0
51606.0,5,6.0
51611.0,4,25.0
51616.0,4,45.0
51621.0,2,32.0
51626.0,2,42.0
51631.0,2,52.0
51636.0,0,0.0
51641.0,3,4.0
51646.0,6,34.0
51651.0,4,41.0
51656.0,4,61.0
51661.0,10,41.0
51666.0,2,51.0
51671.0,0,0.0
51676.0,0,0.0
51681.0,6,22.0
51686.0,4,34.0
51691.0,4,54.0
51696.0,2,37.0
51701.0,2,47.0
51706.0,0,0.0
51711.0,0,0.0
51716.0,4,14.0
51721.0,4,34.0
51726.0,2,26.0
51731.0,2,36.0
51736.0,2,46.0
51741.0,2,56.0
51746.0,0,0.0
51751.0,6,12.0
51756.0,4,28.0
51761.0,4,48.0
51766.0,2,34.0
51771.0,2,44.0
51776.0,0,0.0
51781.0,0,0.0
51786.0,4,4.0
51791.0,4,23.0
51796.0,4,43.0
51801.0,2,31.0
51806.0,2,41.0
51811.0,0,0.0
51816.0,0,0.0
51821.0,2,2.0
51826.0,6,32.0
51831.0,4,41.0
51836.0,4,61.0
51841.0,10,81.0
51846.0,4,101.0
51851.0,4,121.0
51856.0,4,141.0
51861.0,4,95.0
51866.0,4,109.0
51871.0,2,101.0
51876.0,2,111.0
51881.0,2,121.0
51886.0,2,131.0
51891.0,0,0.0
51896.0,6,19.0
51901.0,6,49.0
51906.0,4,53.0
51911.0,4,73.0
51916.0,2,46.0
51921.0,2,56.0
51926.0,0,0.0
51931.0,6,13.0
51936.0,4,27.0
51941.0,4,47.0
51946.0,4,67.0
51951.0,4,87.0
51956.0,2,53.0
51961.0,2,63.0
51966.0,5,8.0
51971.0,6,37.0
51976.0,4,44.0
51981.0,4,64.0
51986.0,4,84.0
51991.0,2,51.0
51996.0,2,61.0
52001.0,4,4.0
52006.0,6,33.0
52011.0,4,42.0
52016.0,4,62.0
52021.0,10,82.0
52026.0,2,52.0
52031.0,2,62.0
52036.0,2,72.0
52041.0,6,98.0
52046.0,4,110.0
52051.0,4,130.0
52056.0,4,150.0
52061.0,4,170.0
52066.0,2,132.0
52071.0,2,142.0
52076.0,4,15.0
52081.0,4,34.0
52086.0,2,27.0
52091.0,2,37.0
52096.0,2,47.0
52101.0,0,0.0
52106.0,0,0.0
52111.0,4,8.0
52116.0,4,28.0
52121.0,4,48.0
52126.0,4,68.0
52131.0,2,44.0
52136.0,2,54.0
52141.0,0,0.0
52146.0,5,5.0
52151.0,4,23.0
52156.0,4,43.0
52161.0,4,63.0
52166.0,2,41.0
52171.0,2,51.0
52176.0,0,0.0
52181.0,3,3.0
52186.0,4,22.0
52191.0,4,42.0
52196.0,2,32.0
52201.0,10,42.0
52206.0,0,0.0
52211.0,0,0.0
52216.0,0,0.0
52221.0,6,24.0
52226.0,4,35.0
52231.0,4,55.0
52236.0,4,75.0
52241.0,4,95.0
52246.0,4,115.0
52251.0,2,68.0
52256.0,8,97.0
52261.0,4,45.0
52266.0,4,53.0
52271.0,2,37.0
52276.0,2,47.0
52281.0,0,0.0
52286.0,0,0.0
52291.0,4,8.0
52296.0,4,28.0
52301.0,2,25.0
52306.0,2,35.0
52311.0,2,45.0
52316.0,2,55.0
52321.0,0,0.0
52326.0,5,10.0
52331.0,6,40.0
52336.0,4,49.0
52341.0,4,69.0
52346.0,2,45.0
52351.0,2,55.0
52356.0,0,0.0
52361.0,2,2.0
52366.0,4,19.0
52371.0,4,39.0
52376.0,2,30.0
52381.0,10,40.0
52386.0,0,0.0
52391.0,0,0.0
52396.0,1,1.0
52401.0,6,25.0
52406.0,4,38.0
52411.0,4,58.0
52416.0,2,39.0
52421.0,2,49.0
52426.0,0,0.0
52431.0,0,0.0
52436.0,4,10.0
52441.0,4,30.0
52446.0,4,50.0
52451.0,4,70.0
52456.0,4,90.0
52461.0,4,110.0
52466.0,2,65.0
52471.0,8,88.0
52476.0,4,39.0
52481.0,4,48.0
52486.0,2,35.0
52491.0,2,45.0
52496.0,0,0.0
52501.0,0,0.0
52506.0,4,7.0
52511.0,5,32.0
52516.0,3,33.0
52521.0,3,48.0
52526.0,1,22.0
52531.0,1,27.0
52536.0,1,32.0
52541.0,1,37.0
52546.0,7,68.0
52551.0,7,103.0
52556.0,7,138.0
52561.0,13,135.0
52566.0,5,160.0
52571.0,5,185.0
52576.0,6,211.0
52581.0,11,264.0
52586.0,6,187.0
52591.0,6,156.0
52596.0,2,74.0
52601.0,2,48.0
52606.0,0,0.0
52611.0,0,0.0
52616.0,4,14.0
52621.0,4,34.0
52626.0,2,27.0
52631.0,2,37.0
52636.0,0,0.0
52641.0,0,0.0
52646.0,0,0.0
52651.0,6,12.0
52656.0,4,28.0
52661.0,4,48.0
52666.0,2,34.0
52671.0,2,44.0
52676.0,0,0.0
52681.0,0,0.0
52686.0,4,6.0
52691.0,6,36.0
52696.0,4,43.0
52701.0,4,63.0
52706.0,2,41.0
52711.0,2,51.0
52716.0,0,0.0
52721.0,3,3.0
52726.0,4,22.0
52731.0,4,42.0
52736.0,2,31.0
52741.0,10,41.0
52746.0,2,51.0
52751.0,2,61.0
52756.0,0,0.0
52761.0,6,25.0
52766.0,6,55.0
52771.0,4,56.0
52776.0,4,76.0
52781.0,2,48.0
52786.0,2,58.0
52791.0,0,0.0
52796.0,6,16.0
52801.0,4,32.0
52806.0,4,52.0
52811.0,2,37.0
52816.0,2,47.0
52821.0,0,0.0
52826.0,0,0.0
52831.0,4,9.0
52836.0,4,29.0
52841.0,4,49.0
52846.0,4,69.0
52851.0,2,44.0
52856.0,2,54.0
52861.0,0,0.0
52866.0,5,8.0
52871.0,4,26.0
52876.0,4,46.0
52881.0,2,32.0
52886.0,2,42.0
52891.0,0,0.0
52896.0,0,0.0
52901.0,2,2.0
52906.0,6,29.0
52911.0,4,41.0
52916.0,4,61.0
52921.0,9,41.0
52926.0,2,51.0
52931.0,0,0.0
52936.0,1,1.0
52941.0,3,14.0
52946.0,3,29.0
52951.0,2,28.0
52956.0,2,38.0
52961.0,0,0.0
52966.0,0,0.0
52971.0,0,0.0
52976.0,6,21.0
52981.0,4,34.0
52986.0,4,54.0
52991.0,2,37.0
52996.0,2,47.0
53001.0,2,57.0
53006.0,2,67.0
53011.0,4,8.0
53016.0,4,27.0
53021.0,4,47.0
53026.0,4,67.0
53031.0,2,43.0
53036.0,2,53.0
53041.0,0,0.0
53046.0,6,13.0
53051.0,4,28.0
53056.0,4,48.0
53061.0,2,33.0
53066.0,2,43.0
53071.0,0,0.0
53076.0,0,0.0
53081.0,2,2.0
53086.0,6,31.0
53091.0,4,40.0
53096.0,4,60.0
53101.0,9,41.0
53106.0,2,51.0
53111.0,2,61.0
53116.0,2,71.0
53121.0,4,18.0
53126.0,4,36.0
53131.0,2,28.0
53136.0,2,38.0
53141.0,2,48.0
53146.0,2,58.0
53151.0,0,0.0
53156.0,6,19.0
53161.0,4,32.0
53166.0,4,52.0
53171.0,2,36.0
53176.0,2,46.0
53181.0,0,0.0
53186.0,0,0.0
53191.0,4,9.0
53196.0,4,29.0
53201.0,2,25.0
53206.0,2,35.0
53211.0,2,45.0
53216.0,2,55.0
53221.0,0,0.0
53226.0,6,8.0
53231.0,6,38.0
53236.0,4,45.0
53241.0,4,65.0
53246.0,2,42.0
53251.0,2,52.0
53256.0,0,0.0
53261.0,2,2.0
53266.0,4,21.0
53271.0,4,41.0
53276.0,2,32.0
53281.0,10,42.0
53286.0,0,0.0
53291.0,0,0.0
53296.0,0,0.0
53301.0,6,24.0
53306.0,4,35.0
53311.0,4,55.0
53316.0,4,75.0
53321.0,4,95.0
53326.0,2,58.0
53331.0,2,68.0
53336.0,2,12.0
53341.0,2,17.0
53346.0,0,0.0
53351.0,0,0.0
53356.0,0,0.0
53361.0,0,0.0
53366.0,0,0.0
53371.0,6,12.0
53376.0,4,28.0
53381.0,4,48.0
53386.0,4,68.0
53391.0,2,44.0
53396.0,2,54.0
53401.0,0,0.0
53406.0,4,7.0
53411.0,4,24.0
53416.0,4,44.0
53421.0,2,32.0
53426.0,2,42.0
53431.0,0,0.0
53436.0,0,0.0
53441.0,2,2.0
53446.0,6,32.0
53451.0,4,41.0
53456.0,4,61.0
53461.0,12,81.0
53466.0,2,50.0
53471.0,2,60.0
53476.0,0,0.0
53481.0,6,25.0
53486.0,4,36.0
53491.0,4,56.0
53496.0,2,39.0
53501.0,2,49.0
53506.0,2,59.0
53511.0,2,69.0
53516.0,4,16.0
53521.0,4,34.0
53526.0,4,54.0
53531.0,2,37.0
53536.0,2,47.0
53541.0,2,57.0
53546.0,2,67.0
53551.0,4,12.0
53556.0,4,28.0
53561.0,2,23.0
53566.0,2,33.0
53571.0,2,43.0
53576.0,2,53.0
53581.0,0,0.0
53586.0,6,8.0
53591.0,4,25.0
53596.0,4,45.0
53601.0,4,65.0
53606.0,2,42.0
53611.0,2,52.0
53616.0,0,0.0
53621.0,0,0.0
53626.0,4,18.0
53631.0,4,38.0
53636.0,4,58.0
53641.0,12,78.0
53646.0,2,49.0
53651.0,2,59.0
53656.0,0,0.0
53661.0,6,28.0
53666.0,6,58.0
53671.0,4,58.0
53676.0,4,78.0
53681.0,4,98.0
53686.0,4,118.0
53691.0,2,69.0
53696.0,8,99.0
53701.0,4,46.0
53706.0,4,53.0
53711.0,4,73.0
53716.0,4,93.0
53721.0,2,58.0
53726.0,2,68.0
53731.0,4,10.0
53736.0,4,29.0
53741.0,4,49.0
53746.0,4,69.0
53751.0,4,89.0
53756.0,2,55.0
53761.0,2,65.0
53766.0,4,9.0
53771.0,6,38.0
53776.0,6,68.0
53781.0,4,67.0
53786.0,4,87.0
53791.0,2,54.0
53796.0,2,64.0
53801.0,2,2.0
53806.0,6,32.0
53811.0,4,41.0
53816.0,4,61.0
53821.0,12,81.0
53826.0,4,101.0
53831.0,2,61.0
53836.0,2,71.0
53841.0,6,98.0
53846.0,6,128.0
