step_time,total_stopped,total_wait_time
50861.0,41,13265.0
50866.0,43,13471.0
50871.0,50,13707.0
50876.0,50,13279.0
50881.0,43,12346.0
50886.0,41,12313.0
50891.0,46,12534.0
50896.0,52,12787.0
50901.0,54,13056.0
50906.0,54,13326.0
50911.0,56,13602.0
50916.0,57,13883.0
50921.0,56,14027.0
50926.0,56,14236.0
50931.0,54,14494.0
50936.0,54,14764.0
50941.0,61,15034.0
50946.0,55,15308.0
50951.0,55,15583.0
50956.0,57,15863.0
50961.0,59,16156.0
50966.0,53,15840.0
50971.0,43,15093.0
50976.0,42,15092.0
50981.0,48,15318.0
50986.0,52,15570.0
50991.0,54,15834.0
50996.0,56,16110.0
51001.0,56,16390.0
51006.0,50,16256.0
51011.0,42,15887.0
51016.0,41,15874.0
51021.0,45,16047.0
51026.0,45,16272.0
51031.0,49,16513.0
51036.0,43,16527.0
51041.0,40,16475.0
51046.0,35,15155.0
51051.0,26,12506.0
51056.0,17,11315.0
51061.0,15,11396.0
51066.0,21,11475.0
51071.0,26,11592.0
51076.0,33,11741.0
51081.0,38,11922.0
51086.0,38,12112.0
51091.0,38,12302.0
51096.0,36,12361.0
51101.0,38,12484.0
51106.0,38,12674.0
51111.0,38,12864.0
51116.0,33,12889.0
51121.0,40,12905.0
51126.0,33,13069.0
51131.0,35,13243.0
51136.0,37,13420.0
51141.0,39,13614.0
51146.0,39,13809.0
51151.0,39,14004.0
51156.0,39,14199.0
51161.0,39,14347.0
51166.0,39,14542.0
51171.0,39,14737.0
51176.0,41,14939.0
51181.0,41,15144.0
51186.0,35,13854.0
51191.0,25,11248.0
51196.0,20,10081.0
51201.0,15,10168.0
51206.0,17,10247.0
51211.0,28,10363.0
51216.0,34,10522.0
51221.0,39,10712.0
51226.0,39,10907.0
51231.0,37,11058.0
51236.0,39,11246.0
51241.0,39,11441.0
51246.0,42,11643.0
51251.0,37,10539.0
51256.0,27,7731.0
51261.0,20,7315.0
51266.0,18,7408.0
51271.0,24,7516.0
51276.0,30,7656.0
51281.0,39,7833.0
51286.0,39,8028.0
51291.0,39,8223.0
51296.0,37,8317.0
51301.0,45,8502.0
51306.0,37,8687.0
51311.0,39,8876.0
51316.0,41,9077.0
51321.0,37,8143.0
51326.0,27,6239.0
51331.0,21,5909.0
51336.0,22,6008.0
51341.0,27,6093.0
51346.0,33,6244.0
51351.0,38,6425.0
51356.0,39,6619.0
51361.0,39,6814.0
51366.0,39,7009.0
51371.0,39,7204.0
51376.0,39,7399.0
51381.0,39,7594.0
51386.0,42,7767.0
51391.0,44,7980.0
51396.0,42,8187.0
51401.0,42,8397.0
51406.0,36,8030.0
51411.0,26,7250.0
51416.0,25,7014.0
51421.0,34,7168.0
51426.0,40,7354.0
51431.0,40,7554.0
51436.0,40,7754.0
51441.0,40,7954.0
51446.0,40,8154.0
51451.0,40,8354.0
51456.0,40,8497.0
51461.0,44,8708.0
51466.0,44,8928.0
51471.0,42,9125.0
51476.0,42,9335.0
51481.0,50,9545.0
51486.0,42,9755.0
51491.0,44,9971.0
51496.0,46,10196.0
51501.0,48,10436.0
51506.0,46,10656.0
51511.0,46,10886.0
51516.0,46,11116.0
51521.0,46,11346.0
51526.0,47,11578.0
51531.0,49,11816.0
51536.0,45,11531.0
51541.0,35,10879.0
51546.0,37,10877.0
51551.0,42,11074.0
51556.0,44,11290.0
51561.0,46,11516.0
51566.0,46,11746.0
51571.0,50,11991.0
51576.0,50,12241.0
51581.0,44,12127.0
51586.0,38,11804.0
51591.0,41,11922.0
51596.0,45,12142.0
51601.0,45,12367.0
51606.0,49,12603.0
51611.0,49,12848.0
51616.0,49,13093.0
51621.0,49,13338.0
51626.0,43,13390.0
51631.0,44,13451.0
51636.0,44,13671.0
51641.0,48,13895.0
51646.0,48,14135.0
51651.0,42,12844.0
51656.0,32,10192.0
51661.0,32,10335.0
51666.0,25,10464.0
51671.0,26,10586.0
51676.0,34,10737.0
51681.0,42,10933.0
51686.0,46,11158.0
51691.0,46,11388.0
51696.0,43,11504.0
51701.0,43,11701.0
51706.0,45,11925.0
51711.0,47,12153.0
51716.0,43,12016.0
51721.0,36,11650.0
51726.0,40,11838.0
51731.0,43,12048.0
51736.0,43,12263.0
51741.0,45,12484.0
51746.0,45,12709.0
51751.0,49,12947.0
51756.0,49,13192.0
51761.0,45,13336.0
51766.0,45,13540.0
51771.0,39,12320.0
51776.0,31,10112.0
51781.0,25,9727.0
51786.0,25,9855.0
51791.0,28,9985.0
51796.0,34,10144.0
51801.0,41,10339.0
51806.0,44,10555.0
51811.0,44,10775.0
51816.0,44,10944.0
51821.0,47,11172.0
51826.0,42,11010.0
51831.0,35,10627.0
51836.0,37,10700.0
51841.0,49,10897.0
51846.0,40,11053.0
51851.0,41,11257.0
51856.0,42,11463.0
51861.0,45,11686.0
51866.0,45,11911.0
51871.0,45,12136.0
51876.0,45,12361.0
51881.0,44,12541.0
51886.0,45,12765.0
51891.0,40,11698.0
51896.0,35,9523.0
51901.0,25,8558.0
51906.0,22,8671.0
51911.0,22,8748.0
51916.0,29,8880.0
51921.0,36,9045.0
51926.0,40,9237.0
51931.0,45,9456.0
51936.0,39,8569.0
51941.0,29,6733.0
51946.0,23,5959.0
51951.0,21,6064.0
51956.0,26,6186.0
51961.0,33,6339.0
51966.0,41,6533.0
51971.0,35,6299.0
51976.0,27,5808.0
51981.0,28,5713.0
51986.0,33,5870.0
51991.0,31,5910.0
51996.0,33,6069.0
52001.0,36,6238.0
52006.0,37,6423.0
52011.0,35,6587.0
52016.0,35,6762.0
52021.0,42,6937.0
52026.0,35,7112.0
52031.0,36,7288.0
52036.0,38,7472.0
52041.0,40,7670.0
52046.0,34,6871.0
52051.0,24,5261.0
52056.0,16,4989.0
52061.0,18,5070.0
52066.0,24,5175.0
52071.0,32,5315.0
52076.0,35,5489.0
52081.0,35,5664.0
52086.0,35,5839.0
52091.0,35,6014.0
52096.0,29,5789.0
52101.0,23,5346.0
52106.0,29,5478.0
52111.0,35,5639.0
52116.0,29,5589.0
52121.0,27,5503.0
52126.0,22,4747.0
52131.0,13,3342.0
52136.0,5,2992.0
52141.0,8,3023.0
52146.0,19,3090.0
52151.0,23,3191.0
52156.0,23,3306.0
52161.0,23,3421.0
52166.0,23,3536.0
52171.0,23,3651.0
52176.0,24,3767.0
52181.0,25,3892.0
52186.0,29,4036.0
52191.0,23,3482.0
52196.0,13,2389.0
52201.0,17,2178.0
52206.0,14,2237.0
52211.0,21,2329.0
52216.0,26,2449.0
52221.0,27,2584.0
52226.0,27,2719.0
52231.0,27,2854.0
52236.0,24,2878.0
52241.0,24,2980.0
52246.0,24,3100.0
52251.0,27,3227.0
52256.0,24,2791.0
52261.0,16,1912.0
52266.0,13,1785.0
52271.0,18,1865.0
52276.0,23,1970.0
52281.0,23,2085.0
52286.0,25,2202.0
52291.0,29,2342.0
52296.0,29,2487.0
52301.0,23,2284.0
52306.0,18,1901.0
52311.0,21,1999.0
52316.0,23,2113.0
52321.0,23,2228.0
52326.0,29,2362.0
52331.0,29,2507.0
52336.0,29,2652.0
52341.0,29,2797.0
52346.0,23,2750.0
52351.0,23,2709.0
52356.0,23,2824.0
52361.0,27,2954.0
52366.0,27,3089.0
52371.0,27,3224.0
52376.0,21,3081.0
52381.0,26,2846.0
52386.0,13,2294.0
52391.0,3,1213.0
52396.0,3,1225.0
52401.0,13,1273.0
52406.0,18,1354.0
52411.0,18,1444.0
52416.0,18,1534.0
52421.0,18,1624.0
52426.0,18,1714.0
52431.0,18,1740.0
52436.0,22,1843.0
52441.0,17,1828.0
52446.0,17,1857.0
52451.0,17,1942.0
52456.0,17,2027.0
52461.0,17,2112.0
52466.0,19,2201.0
52471.0,19,2227.0
52476.0,19,2321.0
52481.0,19,2416.0
52486.0,19,2511.0
52491.0,19,2606.0
52496.0,17,2645.0
52501.0,18,2731.0
52506.0,17,2248.0
52511.0,9,1362.0
52516.0,5,985.0
52521.0,11,1027.0
52526.0,15,1095.0
52531.0,15,1170.0
52536.0,15,1245.0
52541.0,20,1329.0
52546.0,21,1434.0
52551.0,21,1539.0
52556.0,17,1539.0
52561.0,25,1595.0
52566.0,13,1555.0
52571.0,13,1573.0
52576.0,15,1643.0
52581.0,19,1735.0
52586.0,13,1369.0
52591.0,4,708.0
52596.0,3,434.0
52601.0,8,464.0
52606.0,9,508.0
52611.0,9,553.0
52616.0,13,614.0
52621.0,13,679.0
52626.0,13,744.0
52631.0,9,696.0
52636.0,9,708.0
52641.0,9,753.0
52646.0,9,798.0
52651.0,13,858.0
52656.0,13,923.0
52661.0,13,988.0
52666.0,11,1017.0
52671.0,11,1072.0
52676.0,11,1127.0
52681.0,11,1182.0
52686.0,16,1249.0
52691.0,17,1334.0
52696.0,11,1025.0
52701.0,4,479.0
52706.0,5,381.0
52711.0,8,417.0
52716.0,8,457.0
52721.0,12,502.0
52726.0,14,570.0
52731.0,14,640.0
52736.0,14,710.0
52741.0,18,663.0
52746.0,10,677.0
52751.0,4,466.0
52756.0,3,163.0
52761.0,8,136.0
52766.0,9,180.0
52771.0,9,225.0
52776.0,5,156.0
52781.0,5,145.0
52786.0,5,170.0
52791.0,5,195.0
52796.0,11,242.0
52801.0,7,203.0
52806.0,7,225.0
52811.0,2,119.0
52816.0,2,48.0
52821.0,0,0.0
52826.0,0,0.0
52831.0,4,8.0
52836.0,4,28.0
52841.0,2,24.0
52846.0,2,34.0
52851.0,2,44.0
52856.0,2,54.0
52861.0,2,64.0
52866.0,3,5.0
52871.0,6,35.0
52876.0,4,43.0
52881.0,4,63.0
52886.0,2,43.0
52891.0,2,53.0
52896.0,0,0.0
52901.0,4,5.0
52906.0,4,24.0
52911.0,4,44.0
52916.0,4,64.0
52921.0,12,84.0
52926.0,4,104.0
52931.0,2,62.0
52936.0,2,72.0
52941.0,8,106.0
52946.0,4,50.0
52951.0,4,57.0
52956.0,2,39.0
52961.0,2,49.0
52966.0,0,0.0
52971.0,0,0.0
52976.0,4,14.0
52981.0,4,34.0
52986.0,2,27.0
52991.0,2,37.0
52996.0,2,47.0
53001.0,2,57.0
53006.0,0,0.0
53011.0,6,15.0
53016.0,4,30.0
53021.0,4,50.0
53026.0,4,70.0
53031.0,2,45.0
53036.0,2,55.0
53041.0,0,0.0
53046.0,5,9.0
53051.0,4,25.0
53056.0,4,45.0
53061.0,4,65.0
53066.0,2,41.0
53071.0,2,51.0
53076.0,0,0.0
53081.0,2,3.0
53086.0,6,32.0
53091.0,6,62.0
53096.0,4,61.0
53101.0,12,81.0
53106.0,2,52.0
53111.0,2,62.0
53116.0,0,0.0
53121.0,6,22.0
53126.0,4,35.0
53131.0,4,55.0
53136.0,4,75.0
53141.0,4,95.0
53146.0,4,115.0
53151.0,2,67.0
53156.0,7,91.0
53161.0,3,35.0
53166.0,3,37.0
53171.0,2,34.0
53176.0,2,44.0
53181.0,0,0.0
53186.0,0,0.0
53191.0,4,8.0
53196.0,4,28.0
53201.0,2,23.0
53206.0,2,33.0
53211.0,0,0.0
53216.0,0,0.0
53221.0,0,0.0
53226.0,4,8.0
53231.0,6,38.0
53236.0,6,68.0
53241.0,6,98.0
53246.0,4,86.0
53251.0,4,106.0
53256.0,2,63.0
53261.0,6,77.0
53266.0,4,29.0
53271.0,4,41.0
53276.0,4,61.0
53281.0,12,81.0
53286.0,4,101.0
53291.0,2,59.0
53296.0,2,69.0
53301.0,6,94.0
53306.0,6,124.0
53311.0,2,51.0
53316.0,2,36.0
53321.0,2,46.0
53326.0,2,56.0
53331.0,0,0.0
53336.0,6,20.0
53341.0,4,33.0
53346.0,4,53.0
53351.0,2,37.0
53356.0,2,47.0
53361.0,2,57.0
53366.0,2,67.0
53371.0,4,11.0
53376.0,4,31.0
53381.0,4,51.0
53386.0,4,71.0
53391.0,2,46.0
53396.0,2,56.0
53401.0,0,0.0
53406.0,2,4.0
53411.0,4,22.0
53416.0,4,42.0
53421.0,4,62.0
53426.0,2,40.0
53431.0,2,50.0
53436.0,0,0.0
53441.0,1,1.0
53446.0,4,19.0
53451.0,4,39.0
53456.0,4,59.0
53461.0,10,40.0
53466.0,2,50.0
53471.0,0,0.0
53476.0,0,0.0
53481.0,4,13.0
53486.0,4,33.0
53491.0,2,25.0
53496.0,2,35.0
53501.0,2,45.0
53506.0,0,0.0
53511.0,0,0.0
53516.0,4,15.0
53521.0,4,35.0
53526.0,4,55.0
53531.0,2,38.0
53536.0,2,48.0
53541.0,0,0.0
53546.0,0,0.0
53551.0,6,15.0
53556.0,4,30.0
53561.0,4,50.0
53566.0,4,70.0
53571.0,2,46.0
53576.0,2,56.0
53581.0,0,0.0
53586.0,6,12.0
53591.0,4,27.0
53596.0,4,47.0
53601.0,4,67.0
53606.0,4,87.0
53611.0,2,53.0
53616.0,2,63.0
53621.0,2,3.0
53626.0,6,32.0
53631.0,4,43.0
53636.0,4,63.0
53641.0,10,41.0
53646.0,2,51.0
53651.0,0,0.0
53656.0,0,0.0
53661.0,4,16.0
53666.0,4,36.0
53671.0,4,56.0
53676.0,4,76.0
53681.0,4,96.0
53686.0,2,57.0
53691.0,2,67.0
53696.0,4,15.0
53701.0,4,31.0
53706.0,2,25.0
53711.0,2,35.0
53716.0,2,45.0
53721.0,2,55.0
53726.0,2,65.0
53731.0,4,12.0
53736.0,4,29.0
53741.0,4,49.0
53746.0,2,36.0
53751.0,2,46.0
53756.0,0,0.0
53761.0,0,0.0
53766.0,4,5.0
53771.0,6,35.0
53776.0,6,65.0
53781.0,4,65.0
53786.0,4,85.0
53791.0,2,52.0
53796.0,2,62.0
53801.0,3,3.0
53806.0,6,32.0
53811.0,4,42.0
53816.0,4,62.0
53821.0,11,82.0
53826.0,2,51.0
53831.0,2,61.0
53836.0,2,71.0
53841.0,7,102.0
53846.0,5,118.0
53851.0,5,143.0
53856.0,5,168.0
53861.0,5,193.0
53866.0,3,161.0
53871.0,3,176.0
53876.0,7,204.0
53881.0,7,239.0
53886.0,2,98.0
53891.0,2,35.0
53896.0,0,0.0
53901.0,0,0.0
53906.0,0,0.0
53911.0,4,8.0
53916.0,4,28.0
53921.0,2,23.0
53926.0,2,33.0
53931.0,2,43.0
53936.0,2,53.0
53941.0,0,0.0
53946.0,5,9.0
53951.0,6,39.0
53956.0,4,46.0
53961.0,4,66.0
53966.0,2,43.0
53971.0,2,53.0
53976.0,0,0.0
53981.0,1,1.0
53986.0,4,19.0
53991.0,4,39.0
53996.0,2,28.0
54001.0,10,38.0
54006.0,0,0.0
54011.0,0,0.0
54016.0,1,1.0
54021.0,6,24.0
54026.0,6,54.0
54031.0,4,56.0
54036.0,4,76.0
54041.0,4,96.0
54046.0,4,116.0
54051.0,2,66.0
54056.0,8,94.0
54061.0,4,44.0
54066.0,4,53.0
54071.0,2,37.0
54076.0,2,47.0
54081.0,2,57.0
54086.0,2,67.0
54091.0,2,5.0
54096.0,2,14.0
54101.0,2,24.0
54106.0,2,34.0
54111.0,2,44.0
54116.0,0,0.0
54121.0,0,0.0
54126.0,4,6.0
54131.0,5,31.0
54136.0,5,56.0
54141.0,4,65.0
54146.0,4,85.0
54151.0,2,54.0
54156.0,2,64.0
54161.0,0,0.0
54166.0,6,29.0
54171.0,4,40.0
54176.0,4,60.0
54181.0,10,40.0
54186.0,2,50.0
54191.0,0,0.0
54196.0,0,0.0
54201.0,4,15.0
54206.0,4,35.0
54211.0,2,27.0
54216.0,2,37.0
54221.0,0,0.0
54226.0,0,0.0
54231.0,0,0.0
54236.0,6,17.0
54241.0,4,33.0
54246.0,4,53.0
54251.0,2,37.0
54256.0,2,47.0
54261.0,2,57.0
54266.0,2,67.0
54271.0,6,89.0
54276.0,6,119.0
54281.0,6,149.0
54286.0,2,68.0
54291.0,2,44.0
54296.0,0,0.0
54301.0,0,0.0
54306.0,4,7.0
54311.0,6,37.0
54316.0,4,42.0
54321.0,4,62.0
54326.0,4,82.0
54331.0,4,102.0
54336.0,4,122.0
54341.0,5,73.0
54346.0,8,113.0
54351.0,4,59.0
54356.0,4,62.0
54361.0,10,41.0
54366.0,2,51.0
54371.0,0,0.0
54376.0,0,0.0
54381.0,6,24.0
54386.0,4,36.0
54391.0,4,56.0
54396.0,2,39.0
54401.0,2,49.0
54406.0,0,0.0
54411.0,0,0.0
54416.0,2,4.0
54421.0,2,14.0
54426.0,2,24.0
54431.0,2,34.0
54436.0,0,0.0
54441.0,0,0.0
54446.0,0,0.0
54451.0,6,12.0
54456.0,4,28.0
54461.0,4,48.0
54466.0,2,34.0
54471.0,2,44.0
54476.0,0,0.0
54481.0,0,0.0
54486.0,3,3.0
54491.0,5,28.0
54496.0,3,32.0
54501.0,3,47.0
54506.0,3,62.0
54511.0,2,51.0
54516.0,2,61.0
54521.0,1,2.0
54526.0,6,29.0
54531.0,4,37.0
54536.0,4,57.0
54541.0,12,77.0
54546.0,2,49.0
54551.0,2,59.0
54556.0,0,0.0
54561.0,6,25.0
54566.0,4,36.0
54571.0,4,56.0
54576.0,2,39.0
54581.0,2,49.0
54586.0,0,0.0
54591.0,0,0.0
54596.0,6,19.0
54601.0,4,33.0
54606.0,4,53.0
54611.0,4,73.0
54616.0,4,93.0
54621.0,2,55.0
54626.0,2,65.0
54631.0,4,9.0
54636.0,4,28.0
54641.0,4,48.0
54646.0,4,68.0
54651.0,2,44.0
54656.0,2,54.0
54661.0,0,0.0
54666.0,4,4.0
54671.0,6,34.0
54676.0,6,64.0
54681.0,4,64.0
54686.0,4,84.0
54691.0,2,52.0
54696.0,2,62.0
54701.0,1,2.0
54706.0,6,30.0
54711.0,4,40.0
54716.0,4,60.0
54721.0,10,41.0
54726.0,2,51.0
54731.0,0,0.0
54736.0,1,1.0
54741.0,4,19.0
54746.0,4,39.0
54751.0,2,30.0
54756.0,2,40.0
54761.0,0,0.0
54766.0,0,0.0
54771.0,0,0.0
54776.0,6,17.0
54781.0,4,32.0
54786.0,4,52.0
54791.0,4,72.0
54796.0,4,92.0
54801.0,2,56.0
54806.0,2,66.0
54811.0,3,8.0
54816.0,4,25.0
54821.0,2,22.0
54826.0,2,32.0
54831.0,2,42.0
54836.0,2,52.0
54841.0,0,0.0
54846.0,5,7.0
54851.0,4,25.0
54856.0,4,45.0
54861.0,4,65.0
54866.0,4,85.0
54871.0,2,52.0
54876.0,2,62.0
54881.0,2,2.0
54886.0,6,30.0
54891.0,4,40.0
54896.0,4,60.0
54901.0,12,80.0
54906.0,2,49.0
54911.0,2,59.0
54916.0,0,0.0
54921.0,6,25.0
54926.0,4,37.0
54931.0,4,57.0
54936.0,4,77.0
54941.0,2,48.0
54946.0,2,58.0
54951.0,0,0.0
54956.0,6,18.0
54961.0,6,48.0
54966.0,6,78.0
54971.0,4,72.0
54976.0,4,92.0
54981.0,2,55.0
54986.0,2,65.0
54991.0,4,12.0
54996.0,4,30.0
55001.0,2,25.0
55006.0,2,35.0
55011.0,2,45.0
55016.0,2,55.0
55021.0,2,65.0
55026.0,8,84.0
55031.0,4,35.0
55036.0,4,45.0
55041.0,4,65.0
55046.0,4,85.0
55051.0,2,52.0
55056.0,2,62.0
55061.0,3,73.0
55066.0,6,101.0
55071.0,6,131.0
55076.0,2,55.0
55081.0,10,39.0
55086.0,0,0.0
55091.0,0,0.0
55096.0,0,0.0
55101.0,6,24.0
55106.0,6,54.0
55111.0,4,56.0
55116.0,4,76.0
55121.0,2,48.0
55126.0,2,58.0
55131.0,0,0.0
55136.0,6,17.0
55141.0,6,47.0
55146.0,4,51.0
55151.0,4,71.0
55156.0,2,45.0
55161.0,2,55.0
55166.0,0,0.0
55171.0,6,13.0
55176.0,4,28.0
55181.0,4,48.0
55186.0,2,33.0
55191.0,2,43.0
55196.0,0,0.0
55201.0,0,0.0
55206.0,2,2.0
55211.0,5,27.0
55216.0,3,31.0
55221.0,3,46.0
55226.0,3,61.0
55231.0,1,25.0
55236.0,1,30.0
55241.0,4,39.0
55246.0,7,73.0
55251.0,5,89.0
55256.0,5,114.0
55261.0,13,139.0
55266.0,3,111.0
55271.0,3,126.0
55276.0,3,141.0
55281.0,9,181.0
55286.0,4,95.0
55291.0,4,57.0
55296.0,2,39.0
55301.0,2,49.0
55306.0,0,0.0
55311.0,0,0.0
55316.0,4,10.0
55321.0,4,30.0
55326.0,2,24.0
55331.0,2,34.0
55336.0,2,44.0
55341.0,0,0.0
55346.0,0,0.0
55351.0,4,8.0
55356.0,4,28.0
55361.0,4,48.0
55366.0,2,34.0
55371.0,2,44.0
55376.0,0,0.0
55381.0,0,0.0
55386.0,5,9.0
55391.0,6,38.0
55396.0,6,68.0
55401.0,4,67.0
55406.0,4,87.0
55411.0,2,54.0
55416.0,2,64.0
55421.0,3,3.0
55426.0,6,32.0
55431.0,4,41.0
55436.0,4,61.0
55441.0,8,41.0
55446.0,2,51.0
55451.0,0,0.0
55456.0,0,0.0
55461.0,2,9.0
55466.0,2,19.0
55471.0,0,0.0
55476.0,0,0.0
55481.0,0,0.0
55486.0,0,0.0
55491.0,0,0.0
55496.0,4,11.0
55501.0,4,31.0
55506.0,4,51.0
55511.0,2,35.0
55516.0,2,45.0
55521.0,0,0.0
55526.0,0,0.0
55531.0,4,9.0
55536.0,4,29.0
55541.0,2,24.0
55546.0,2,34.0
55551.0,2,44.0
55556.0,0,0.0
55561.0,0,0.0
55566.0,6,9.0
55571.0,6,39.0
55576.0,6,69.0
55581.0,4,67.0
55586.0,4,87.0
55591.0,2,53.0
55596.0,2,63.0
55601.0,2,2.0
55606.0,6,32.0
55611.0,6,62.0
55616.0,4,61.0
55621.0,12,81.0
55626.0,2,51.0
55631.0,2,61.0
55636.0,0,0.0
55641.0,6,21.0
55646.0,6,51.0
55651.0,6,81.0
55656.0,4,72.0
55661.0,4,92.0
55666.0,2,57.0
55671.0,2,67.0
55676.0,4,14.0
55681.0,4,30.0
55686.0,4,50.0
55691.0,4,70.0
55696.0,4,90.0
55701.0,2,56.0
55706.0,2,66.0
55711.0,4,8.0
55716.0,4,27.0
55721.0,4,47.0
55726.0,4,67.0
55731.0,4,87.0
55736.0,2,53.0
55741.0,2,63.0
55746.0,8,82.0
55751.0,8,122.0
55756.0,4,65.0
55761.0,4,64.0
55766.0,2,42.0
55771.0,2,52.0
55776.0,0,0.0
55781.0,2,3.0
55786.0,6,32.0
55791.0,4,39.0
55796.0,4,59.0
55801.0,8,40.0
55806.0,2,50.0
55811.0,2,60.0
55816.0,0,0.0
55821.0,6,24.0
55826.0,6,54.0
55831.0,4,57.0
55836.0,4,77.0
55841.0,2,49.0
55846.0,2,59.0
55851.0,0,0.0
55856.0,6,14.0
55861.0,4,29.0
55866.0,4,49.0
55871.0,4,69.0
55876.0,2,43.0
55881.0,2,53.0
55886.0,2,63.0
55891.0,8,87.0
55896.0,4,40.0
55901.0,4,48.0
55906.0,2,34.0
55911.0,2,44.0
55916.0,0,0.0
55921.0,0,0.0
55926.0,3,5.0
55931.0,5,30.0
55936.0,4,44.0
55941.0,4,64.0
55946.0,2,42.0
55951.0,2,52.0
55956.0,0,0.0
55961.0,2,3.0
55966.0,4,21.0
55971.0,4,41.0
55976.0,4,61.0
55981.0,10,39.0
55986.0,2,49.0
55991.0,0,0.0
55996.0,0,0.0
56001.0,4,16.0
56006.0,4,36.0
56011.0,2,28.0
56016.0,2,38.0
56021.0,2,48.0
56026.0,0,0.0
56031.0,0,0.0
56036.0,4,13.0
56041.0,4,33.0
56046.0,4,53.0
56051.0,2,35.0
56056.0,2,45.0
56061.0,0,0.0
56066.0,0,0.0
56071.0,4,10.0
56076.0,4,30.0
56081.0,4,50.0
56086.0,2,35.0
56091.0,2,45.0
56096.0,0,0.0
56101.0,0,0.0
56106.0,4,6.0
56111.0,4,24.0
56116.0,4,44.0
56121.0,2,32.0
56126.0,2,42.0
56131.0,0,0.0
56136.0,0,0.0
56141.0,2,3.0
56146.0,6,32.0
56151.0,4,41.0
56156.0,4,61.0
56161.0,12,81.0
56166.0,4,101.0
56171.0,2,60.0
56176.0,2,70.0
56181.0,4,20.0
56186.0,4,35.0
56191.0,2,28.0
56196.0,2,38.0
56201.0,2,48.0
56206.0,0,0.0
56211.0,0,0.0
56216.0,6,16.0
56221.0,6,46.0
56226.0,4,50.0
56231.0,4,70.0
56236.0,2,45.0
56241.0,2,55.0
56246.0,0,0.0
56251.0,6,18.0
56256.0,4,31.0
56261.0,4,51.0
56266.0,4,71.0
56271.0,2,46.0
56276.0,2,56.0
56281.0,0,0.0
56286.0,5,9.0
56291.0,4,26.0
56296.0,4,46.0
56301.0,4,66.0
56306.0,2,42.0
56311.0,2,52.0
56316.0,0,0.0
56321.0,3,3.0
56326.0,6,31.0
56331.0,4,42.0
56336.0,4,62.0
56341.0,9,40.0
56346.0,2,50.0
56351.0,2,60.0
56356.0,2,70.0
56361.0,7,102.0
56366.0,4,45.0
56371.0,4,58.0
56376.0,2,38.0
56381.0,2,48.0
56386.0,0,0.0
56391.0,0,0.0
56396.0,4,15.0
56401.0,2,17.0
56406.0,2,27.0
56411.0,0,0.0
56416.0,0,0.0
56421.0,0,0.0
56426.0,0,0.0
56431.0,5,12.0
56436.0,6,42.0
56441.0,4,48.0
56446.0,4,68.0
56451.0,2,43.0
56456.0,2,53.0
56461.0,0,0.0
56466.0,5,7.0
56471.0,4,23.0
56476.0,4,43.0
56481.0,4,63.0
56486.0,2,41.0
56491.0,2,51.0
56496.0,0,0.0
56501.0,3,3.0
56506.0,4,22.0
56511.0,4,42.0
56516.0,4,62.0
56521.0,12,82.0
56526.0,4,102.0
56531.0,2,60.0
56536.0,3,71.0
56541.0,8,107.0
56546.0,8,147.0
56551.0,6,159.0
56556.0,6,189.0
56561.0,2,95.0
56566.0,2,58.0
56571.0,0,0.0
56576.0,6,17.0
56581.0,4,32.0
56586.0,4,52.0
56591.0,4,72.0
56596.0,4,92.0
56601.0,4,112.0
56606.0,4,132.0
56611.0,6,88.0
56616.0,6,117.0
56621.0,2,46.0
56626.0,2,35.0
56631.0,2,45.0
56636.0,2,55.0
56641.0,0,0.0
56646.0,5,8.0
56651.0,4,24.0
56656.0,4,44.0
56661.0,4,64.0
56666.0,4,84.0
56671.0,4,104.0
56676.0,2,61.0
56681.0,5,75.0
56686.0,4,28.0
56691.0,4,39.0
56696.0,2,31.0
56701.0,10,41.0
56706.0,0,0.0
56711.0,0,0.0
56716.0,0,0.0
56721.0,6,24.0
56726.0,4,37.0
56731.0,4,57.0
56736.0,4,77.0
56741.0,4,97.0
56746.0,4,117.0
56751.0,4,137.0
56756.0,6,97.0
56761.0,6,122.0
56766.0,6,152.0
56771.0,2,71.0
56776.0,2,46.0
56781.0,0,0.0
56786.0,0,0.0
56791.0,4,6.0
56796.0,4,26.0
56801.0,4,46.0
56806.0,4,66.0
56811.0,4,86.0
56816.0,2,54.0
56821.0,2,64.0
56826.0,3,6.0
56831.0,5,29.0
56836.0,4,44.0
56841.0,4,64.0
56846.0,4,84.0
56851.0,4,104.0
56856.0,2,61.0
56861.0,6,75.0
56866.0,4,30.0
56871.0,4,42.0
56876.0,4,62.0
56881.0,12,82.0
56886.0,4,102.0
56891.0,4,122.0
56896.0,2,71.0
56901.0,8,109.0
56906.0,4,54.0
56911.0,4,59.0
56916.0,4,79.0
56921.0,4,99.0
56926.0,2,60.0
56931.0,2,70.0
56936.0,6,94.0
56941.0,6,124.0
56946.0,6,154.0
56951.0,6,184.0
56956.0,2,90.0
56961.0,2,59.0
56966.0,0,0.0
56971.0,6,12.0
56976.0,4,28.0
56981.0,4,48.0
56986.0,4,68.0
56991.0,2,44.0
56996.0,2,54.0
57001.0,0,0.0
57006.0,4,5.0
57011.0,4,23.0
57016.0,4,43.0
57021.0,4,63.0
57026.0,2,42.0
57031.0,2,52.0
57036.0,0,0.0
57041.0,1,1.0
57046.0,4,20.0
57051.0,4,40.0
